SubjectID,Document1,Document2,Similarity,Time,SBert
19,13,12,2,7.481,0.26477473974227905
19,35,12,2,19.748,0.16239428520202637
19,49,12,2,49.751,-0.02235426940023899
19,22,13,2,4.547,0.22660499811172485
19,28,13,2,21.131,0.28709402680397034
19,37,13,2,11.777,0.11690494418144226
19,12,14,2,4.536,-0.04097938537597656
19,34,14,2,2.093,0.20178700983524323
19,31,15,2,32.036,0.04220873489975929
19,35,15,2,8.072,0.07054795324802399
19,41,15,2,4.046,0.01986507512629032
19,42,15,3,33.509,0.04885118454694748
19,47,15,2,2.684,0.058267246931791306
19,8,16,4,22.953,0.3597583770751953
19,19,16,2,18.667,0.1261599361896515
19,25,16,2,3.986,0.20545770227909088
19,27,16,4,3.114,0.13187192380428314
19,45,16,2,11.527,0.09959712624549866
19,8,17,2,3.765,0.0385761633515358
19,14,17,2,25.587,0.069730743765831
19,32,17,2,3.004,0.17761023342609406
19,35,17,2,3.054,0.047779835760593414
19,39,17,2,2.804,0.16059237718582153
19,46,17,2,6.76,0.03135700523853302
19,47,17,2,3.705,-0.06805337965488434
19,9,18,4,10.555,0.11355964839458466
19,14,18,2,5.678,-0.02862078696489334
19,16,18,4,22.453,0.08518047630786896
19,20,18,4,9.563,0.3259647786617279
19,21,18,2,14.821,0.2777869701385498
19,48,18,2,6.029,0.08835604041814804
19,49,18,2,21.03,0.12851831316947937
19,31,19,2,7.751,0.06780705600976944
19,47,19,3,39.326,0.08183565735816956
19,19,20,4,10.285,0.18726681172847748
19,5,21,4,84.021,0.19911277294158936
19,26,21,4,8.703,0.12511464953422546
19,5,22,2,5.318,0.0025938227772712708
19,8,22,2,17.285,0.06288553774356842
19,37,22,4,16.134,0.10231835395097733
19,45,22,1,18.907,-0.016244597733020782
19,10,23,3,76.23,0.17110100388526917
19,22,23,2,5.027,0.09200901538133621
19,4,24,4,15.282,0.057754646986722946
19,12,24,4,15.913,0.13992774486541748
19,50,24,2,18.006,0.10150930285453796
19,8,25,4,3.675,0.18290749192237854
19,17,25,2,21.481,0.07908587157726288
19,23,25,2,6.96,0.14365065097808838
19,34,25,1,14.671,0.05659692361950874
19,35,25,2,9.143,0.278342068195343
19,42,25,2,65.414,0.1701650768518448
19,11,26,2,17.466,0.00036045536398887634
19,24,26,2,9.254,0.02179931104183197
19,34,26,2,7.802,0.04996483772993088
19,49,26,4,7.441,0.028680184856057167
19,34,27,1,8.052,0.09590977430343628
19,8,28,4,12.308,0.3079044818878174
19,15,28,2,7.731,0.08845338970422745
19,21,28,5,10.675,0.2591015100479126
19,24,28,4,13.739,0.05921684205532074
19,2,29,2,8.162,0.09707484394311905
19,13,29,2,71.122,0.09290730953216553
19,22,29,2,7.15,0.1612265408039093
19,35,29,2,3.715,0.061377301812171936
19,44,29,2,8.012,0.06979922205209732
19,2,30,2,3.555,0.028012331575155258
19,16,30,2,6.67,0.1411653608083725
19,25,30,4,51.164,0.1331678181886673
19,24,31,2,4.135,-0.009645102545619011
19,34,31,2,3.204,0.06342065334320068
19,38,31,2,4.567,0.01687176153063774
19,39,31,3,12.498,0.23048195242881775
19,1,32,4,4.076,0.21483643352985382
19,28,32,2,3.905,0.18103811144828796
19,42,32,4,6.95,0.07150399684906006
19,47,33,2,11.266,0.018420932814478874
19,4,34,2,20.379,0.02632228285074234
19,9,34,4,5.468,0.03333577886223793
19,18,34,5,10.115,-0.08686000108718872
19,5,35,2,82.168,0.06170380860567093
19,18,35,2,6.089,-0.14611242711544037
19,8,36,5,41.94,0.20891833305358887
19,14,36,2,7.671,0.1297571361064911
19,20,36,2,9.053,0.09022681415081024
19,37,36,2,12.107,0.3117251694202423
19,40,36,2,5.178,0.05547966808080673
19,47,36,2,5.538,0.06683540344238281
19,17,37,2,3.585,0.12275274842977524
19,26,37,3,10.305,0.07163530588150024
19,39,37,3,26.889,0.1631777286529541
19,49,37,2,17.315,0.08476938307285309
19,50,38,2,5.649,0.2080707848072052
19,46,39,4,28.191,0.14700374007225037
19,7,40,2,23.003,0.08904145658016205
19,32,40,4,16.163,0.05394124239683151
19,41,40,4,5.267,0.04841982200741768
19,1,41,2,85.052,-0.006762276403605938
19,20,41,4,6.139,0.08764354884624481
19,28,41,1,7.851,-0.012750642374157906
19,37,41,4,3.825,-0.028832264244556427
19,50,41,2,20.419,0.1856434941291809
19,7,42,4,12.969,0.17741680145263672
19,20,42,2,24.836,0.09360827505588531
19,1,43,2,9.724,0.07401479780673981
19,16,43,2,9.904,0.11444608867168427
19,19,43,4,19.237,0.17531652748584747
19,6,44,1,3.875,-0.05294516310095787
19,9,44,1,9.834,0.22896932065486908
19,10,44,2,10.826,0.07285571843385696
19,19,44,2,28.18,0.19537538290023804
19,27,44,2,4.877,0.14665205776691437
19,15,45,2,8.222,0.08341184258460999
19,24,45,2,40.398,0.10178004205226898
19,40,45,2,7.391,0.04990987479686737
19,42,45,2,7.731,0.17259395122528076
19,43,45,2,2.434,0.13877572119235992
19,1,46,4,5.058,0.22544193267822266
19,3,46,4,11.427,0.23250886797904968
19,26,46,4,11.346,0.11335272341966629
19,36,46,4,10.165,0.07841043919324875
19,1,47,2,8.973,0.08253242075443268
19,34,47,2,27.529,-0.00477653369307518
19,23,48,2,23.273,0.13906805217266083
19,25,48,2,12.859,0.1877511888742447
19,49,48,2,4.136,0.10287230461835861
19,2,49,4,12.428,0.44157546758651733
19,20,49,2,4.006,0.08355874568223953
19,8,50,2,3.525,0.17432233691215515
20,13,1,1,3.455,0.12178993225097656
20,18,1,1,11.857,0.01829911582171917
20,31,1,1,4.266,-0.005980333313345909
20,34,1,1,2.194,0.17570698261260986
20,38,1,1,109.257,0.19161191582679749
20,48,1,1,3.045,0.228628471493721
20,3,2,1,31.706,0.07448739558458328
20,8,2,1,4.607,-0.03153897821903229
20,9,2,1,18.907,0.11004634201526642
20,31,2,1,11.697,0.06423531472682953
20,39,2,1,1.653,0.04818832501769066
20,13,3,1,89.509,0.3285839557647705
20,25,3,1,4.927,0.2431313693523407
20,27,3,1,3.805,0.09368982911109924
20,29,3,1,6.99,0.2906454801559448
20,32,3,1,29.072,0.2175290435552597
20,33,3,3,7.241,0.17805640399456024
20,50,3,1,3.816,0.2803402245044708
20,17,4,1,28.742,0.028626607730984688
20,20,4,1,36.823,0.08381366729736328
20,29,4,5,13.93,0.030890777707099915
20,31,4,1,2.774,4.8393383622169495e-05
20,43,4,1,3.815,-0.012942550703883171
20,10,5,3,5.538,0.2861565947532654
20,16,5,4,27.229,0.2444135546684265
20,32,5,2,70.071,0.18874889612197876
20,4,6,1,2.264,0.048711247742176056
20,19,6,2,6.74,0.12495201826095581
20,36,6,1,4.386,0.027876293286681175
20,47,6,1,18.016,0.033317890018224716
20,49,6,1,2.895,0.10254371166229248
20,15,7,1,2.804,0.020871251821517944
20,18,7,1,2.444,0.1175750121474266
20,26,7,1,2.925,0.15330904722213745
20,38,7,1,5.258,0.06264008581638336
20,50,7,1,3.586,0.0842113196849823
20,37,8,1,2.864,0.11156890541315079
20,41,8,1,23.784,0.024361371994018555
20,49,8,1,4.327,0.027235837653279305
20,11,9,1,2.313,0.04491559416055679
20,15,9,1,12.538,0.0302138552069664
20,16,9,1,5.197,0.13717904686927795
20,25,9,1,17.135,0.09202694892883301
20,37,9,2,7.28,0.17277905344963074
20,4,10,3,10.215,0.457072377204895
20,16,10,5,13.279,0.3452421724796295
20,19,10,1,4.106,0.03288235515356064
20,26,10,1,4.286,0.015945766121149063
20,36,10,2,7.861,0.20368412137031555
20,1,11,1,2.995,0.17866535484790802
20,22,11,1,2.874,0.053168367594480515
20,28,11,2,24.496,0.21503403782844543
20,26,12,1,3.105,0.01113170012831688
20,42,12,1,11.366,0.3431277275085449
20,43,12,1,3.234,0.15118536353111267
20,45,12,2,16.444,0.11589748412370682
20,32,13,1,4.206,0.22876548767089844
20,2,14,1,4.276,0.3094009757041931
20,11,14,4,30.303,0.12158142030239105
20,37,14,3,16.624,0.1633703112602234
20,10,15,1,1.653,-0.13539133965969086
20,44,15,2,9.364,0.01813584566116333
20,49,15,1,2.644,0.14657795429229736
20,3,16,3,13.239,0.2698174715042114
20,23,16,1,9.033,0.1855188012123108
20,36,16,2,10.966,0.4273366332054138
20,27,17,3,13.84,0.32281026244163513
20,17,18,1,5.018,0.15678513050079346
20,39,18,1,16.013,0.02994650974869728
20,44,18,1,17.034,0.22789469361305237
20,26,19,1,2.664,0.016800399869680405
20,30,19,3,17.706,0.0686936005949974
20,6,20,1,2.974,-0.01584816724061966
20,9,20,1,67.807,0.06986838579177856
20,25,20,1,13.46,0.017933040857315063
20,33,20,1,7.931,0.11506660282611847
20,37,20,5,7.611,0.48050960898399353
20,45,20,1,20.32,0.1639229655265808
20,48,20,1,9.945,0.12236664444208145
20,11,21,3,11.336,0.3395060896873474
20,13,21,2,23.193,0.14890208840370178
20,16,21,2,20.469,0.3902439475059509
20,27,21,3,21.861,0.2151111662387848
20,32,21,2,27.39,0.031630296260118484
20,46,21,1,7.781,0.08205568045377731
20,7,22,1,10.506,0.06910161674022675
20,12,22,1,8.102,0.02909957244992256
20,44,22,1,7.862,0.03532969951629639
20,48,22,1,2.223,0.07348345220088959
20,44,23,1,7.291,0.13297420740127563
20,13,24,1,75.809,0.016658712178468704
20,16,24,1,39.306,0.07232370227575302
20,19,24,1,2.344,0.10126299411058426
20,20,24,1,6.96,0.012954603880643845
20,32,24,1,10.505,0.0808173343539238
20,44,24,2,5.307,0.19682863354682922
20,46,24,1,5.167,0.03791719675064087
20,48,24,1,54.789,0.23731544613838196
20,19,25,2,11.446,0.20053264498710632
20,21,25,3,4.536,0.22220194339752197
20,43,25,1,2.714,0.12850071489810944
20,25,26,5,7.36,0.5055398941040039
20,28,26,1,5.358,0.24206727743148804
20,48,26,1,7.541,0.09700091928243637
20,5,27,3,19.257,0.17677035927772522
20,39,27,1,2.884,0.221652552485466
20,1,28,1,2.284,0.14622703194618225
20,25,28,2,9.503,0.19967827200889587
20,40,28,1,2.474,0.022446421906352043
20,1,29,1,4.647,0.15698456764221191
20,26,29,1,3.665,0.10294781625270844
20,33,29,1,2.945,0.07909828424453735
20,11,30,1,24.335,0.020554624497890472
20,15,30,1,10.915,0.17956793308258057
20,17,30,1,3.806,0.07318723201751709
20,33,30,1,8.893,0.08236220479011536
20,45,30,1,3.085,0.027121055871248245
20,47,30,1,1.562,0.014590930193662643
20,50,30,1,20.539,0.0666075050830841
20,11,31,1,3.155,-0.04773995280265808
20,29,31,1,5.958,0.015446960926055908
20,36,31,1,16.473,0.0299025047570467
20,15,32,1,7.841,0.02940330281853676
20,30,32,1,4.016,0.009001776576042175
20,2,33,1,5.879,0.15996971726417542
20,9,33,1,2.343,0.029707133769989014
20,31,33,1,2.614,0.019748415797948837
20,34,33,1,4.386,0.15925779938697815
20,42,33,1,3.355,0.07822228968143463
20,50,33,4,20.64,0.28307613730430603
20,17,34,1,19.719,-0.07059989869594574
20,36,34,1,2.593,0.031486473977565765
20,40,34,4,7.541,0.013160556554794312
20,41,34,3,4.116,0.25009533762931824
20,44,34,1,14.06,-0.10205845534801483
20,1,35,2,24.485,0.030105426907539368
20,8,35,1,10.716,0.046929314732551575
20,30,35,1,2.283,0.18421772122383118
20,40,35,1,8.202,-0.041004057973623276
20,45,35,1,10.735,0.19555826485157013
20,1,36,1,8.232,0.19457194209098816
20,17,36,1,3.335,0.08814868330955505
20,2,37,1,17.626,0.10630777478218079
20,4,37,1,6.319,-0.002458663657307625
20,11,37,2,13.67,0.24149084091186523
20,34,37,4,9.734,0.141266331076622
20,25,38,1,5.128,0.16193106770515442
20,42,38,1,68.859,0.036942869424819946
20,47,38,1,4.837,0.10969702899456024
20,1,39,1,5.077,0.19099219143390656
20,5,39,1,6.52,0.048548851162195206
20,6,39,2,28.311,0.2456389218568802
20,8,39,2,32.116,0.10907790064811707
20,9,39,1,2.564,-0.004135775379836559
20,22,39,1,23.224,0.15490013360977173
20,28,39,1,6.269,0.12209923565387726
20,29,39,3,15.202,0.1190166249871254
20,30,39,2,3.245,0.23143932223320007
20,27,40,1,12.628,0.016699383035302162
20,31,40,1,6.349,-0.0008728904649615288
20,39,40,1,3.675,-0.0022065816447138786
20,16,41,1,8.483,-0.035510264337062836
20,25,41,1,17.085,-0.013959091156721115
20,26,41,3,19.698,-0.0901593565940857
20,47,41,1,5.027,0.1381348818540573
20,5,42,4,16.303,0.4191740155220032
20,22,42,1,15.853,-0.007406586781144142
20,35,42,1,4.176,0.034321751445531845
20,41,42,1,3.165,0.023218072950839996
20,46,42,1,3.825,0.07208412885665894
20,3,43,1,12.147,0.09814641624689102
20,27,43,1,4.847,0.06176740676164627
20,28,43,1,5.968,0.09147167205810547
20,42,43,1,5.708,0.10180407017469406
20,46,43,1,19.659,0.09044837951660156
20,1,44,1,3.445,0.03933253884315491
20,4,44,1,8.883,0.19948695600032806
20,16,44,1,4.907,0.08009272813796997
20,31,44,1,20.259,1.4552846550941467e-05
20,41,44,1,4.376,0.15839628875255585
20,47,44,1,3.005,-0.03635406494140625
20,49,44,1,1.862,0.11446616053581238
20,1,45,1,14.391,0.32744693756103516
20,5,45,1,18.857,0.22419703006744385
20,10,45,1,49.081,0.13878917694091797
20,26,45,1,14.05,-0.01967519149184227
20,47,45,1,17.836,0.005587134510278702
20,49,45,1,3.185,0.05980255827307701
20,2,46,1,28.1,0.13038930296897888
20,44,46,1,34.389,-0.04370111972093582
20,45,46,1,14.311,0.09769707918167114
20,49,46,1,5.197,0.15053889155387878
20,16,47,1,3.385,0.21270865201950073
20,11,48,1,8.953,0.3023250699043274
20,19,48,1,5.037,0.0718308687210083
20,33,48,1,19.168,0.08860354125499725
20,34,48,1,1.772,0.1012473851442337
20,38,48,1,17.395,0.12322377413511276
20,40,48,1,4.897,0.1839284598827362
20,43,48,2,26.849,0.14600659906864166
20,50,48,1,3.755,0.20787739753723145
20,19,49,1,23.293,0.10953043401241302
20,28,49,1,23.634,-0.03888798505067825
20,32,49,1,6.64,0.12477511167526245
20,33,49,1,11.267,0.17862509191036224
20,2,50,1,5.538,0.011321520432829857
20,11,50,2,7.521,0.10098318010568619
20,12,50,1,1.913,0.09415927529335022
20,25,50,1,20.77,0.09679026156663895
20,27,50,1,4.446,0.12481340765953064
20,39,50,1,20.85,0.17862848937511444
21,19,1,1,4.566,0.019002161920070648
21,20,1,1,46.247,0.08869071304798126
21,25,1,2,4.867,0.14443954825401306
21,30,1,2,17.175,0.043119244277477264
21,33,1,5,7.611,0.5729367136955261
21,15,2,1,5.068,0.09812184423208237
21,18,2,1,19.759,0.07677585631608963
21,12,3,2,5.147,0.2647494077682495
21,14,3,2,16.043,0.18022394180297852
21,42,3,2,7.421,0.13072600960731506
21,2,4,1,10.264,0.05786840245127678
21,5,4,2,29.552,0.09438025951385498
21,15,4,1,6.769,0.038636356592178345
21,16,4,3,5.938,0.3279837965965271
21,22,4,1,23.604,0.07081949710845947
21,8,5,1,12.939,0.1685461401939392
21,14,5,1,6.489,0.03116868995130062
21,37,5,2,3.485,0.24197085201740265
21,7,6,1,4.937,0.022096585482358932
21,10,6,1,16.263,-0.10912993550300598
21,29,6,1,3.625,0.12861254811286926
21,8,7,4,13.43,0.25019532442092896
21,10,7,2,6.279,0.21574844419956207
21,19,7,1,9.744,0.06533520668745041
21,43,7,1,4.236,0.1050894632935524
21,31,8,3,6.81,0.27125436067581177
21,46,8,1,5.798,0.1015685424208641
21,30,9,1,4.546,0.03859976679086685
21,43,9,1,7.861,0.12131468951702118
21,49,9,1,5.818,0.01596536859869957
21,50,9,1,36.532,0.03235926479101181
21,14,10,1,2.784,0.012898849323391914
21,18,10,1,12.559,0.13240329921245575
21,24,10,3,12.608,0.06449234485626221
21,25,10,1,3.816,0.04390355199575424
21,40,10,1,5.608,0.011802677065134048
21,48,10,2,12.668,0.1192401647567749
21,8,11,3,9.975,0.23068097233772278
21,13,11,1,4.016,0.06423518806695938
21,23,11,1,15.412,0.14128336310386658
21,43,11,3,22.553,0.13908469676971436
21,49,11,1,5.418,0.11563822627067566
21,41,12,1,61.969,0.04587836563587189
21,48,12,1,4.967,0.20128978788852692
21,4,13,1,58.024,0.1407308578491211
21,6,13,1,4.576,0.0865379199385643
21,30,13,2,5.568,0.2159254252910614
21,42,13,1,16.974,0.09103301167488098
21,47,13,1,12.027,0.09956339746713638
21,35,14,1,5.267,-0.041053805500268936
21,26,15,2,7.37,0.04214933142066002
21,29,15,1,34.159,0.10194209963083267
21,14,16,1,31.535,0.1427578330039978
21,22,16,1,33.578,0.07796727120876312
21,29,16,1,15.953,0.17397430539131165
21,38,16,3,8.142,0.12064789235591888
21,46,16,2,13.069,0.08114483952522278
21,48,16,2,10.796,0.28639692068099976
21,1,17,1,6.92,0.11225069314241409
21,40,17,1,19.498,0.11732088029384613
21,41,17,2,7.822,-0.020905639976263046
21,42,17,1,42.351,0.25687164068222046
21,43,17,1,3.035,0.06826132535934448
21,3,18,3,8.062,0.3036116361618042
21,8,18,2,7.521,0.07720793783664703
21,36,18,1,24.385,0.11098074913024902
21,45,18,2,5.558,0.10181703418493271
21,46,18,1,4.176,0.008096493780612946
21,22,19,1,10.895,0.003994090482592583
21,41,19,2,152.229,0.02720457687973976
21,5,20,2,5.468,0.016311917454004288
21,23,20,1,6.76,-0.011762558482587337
21,31,20,1,6.97,0.0026544351130723953
21,32,20,1,26.518,0.05967087298631668
21,44,20,2,15.552,0.11035313457250595
21,4,21,3,13.049,0.47822755575180054
21,10,21,3,6.159,0.3880249261856079
21,20,21,1,16.864,0.15271873772144318
21,23,21,1,10.065,0.16914939880371094
21,35,21,1,13.178,-0.020356912165880203
21,40,21,1,3.335,0.1253540813922882
21,27,22,1,20.209,-0.024683281779289246
21,28,22,1,24.055,0.08267448097467422
21,38,22,2,4.737,0.051388099789619446
21,17,23,2,38.916,0.21716155111789703
21,30,23,1,30.333,0.21531420946121216
21,14,24,1,4.987,-0.11201383173465729
21,17,24,3,13.259,0.35580193996429443
21,11,25,1,5.798,0.11750099062919617
21,12,25,1,4.767,0.23410432040691376
21,13,25,1,12.308,0.14042314887046814
21,29,25,1,5.628,0.14812177419662476
21,33,25,1,21.601,0.05483323708176613
21,36,25,2,3.164,0.15520504117012024
21,2,26,1,4.146,0.0453387089073658
21,9,26,1,4.647,0.01849028840661049
21,16,26,1,21.371,0.04444609582424164
21,23,26,1,4.626,0.10363323986530304
21,30,26,2,8.282,0.10581556707620621
21,31,26,2,4.837,0.05800649896264076
21,4,27,3,6.51,0.28630056977272034
21,13,27,1,4.136,0.15721437335014343
21,26,27,1,4.036,-0.025136932730674744
21,35,27,1,21.281,0.051360197365283966
21,42,27,2,4.266,0.15147258341312408
21,46,27,2,5.538,0.12336956709623337
21,35,28,2,7.081,0.20619836449623108
21,44,28,1,5.869,0.038362644612789154
21,47,28,1,4.256,0.09939230978488922
21,48,28,1,11.156,0.10111941397190094
21,41,29,1,3.985,-0.01291908323764801
21,45,29,1,42.861,0.10735953599214554
21,46,29,1,2.944,0.25551706552505493
21,8,30,1,48.32,0.1644575446844101
21,10,30,1,6.299,-0.006113998591899872
21,9,31,1,46.307,0.07511100172996521
21,10,31,2,8.803,0.11306464672088623
21,43,31,1,3.795,-0.01278701052069664
21,7,32,1,7.291,0.17961783707141876
21,6,33,1,6.379,0.15379855036735535
21,7,33,1,30.925,-0.013705413788557053
21,37,33,2,17.866,0.085401251912117
21,38,33,2,6.329,0.12749004364013672
21,43,33,1,4.737,-0.07324899733066559
21,30,34,1,3.785,0.05154945328831673
21,35,34,1,34.87,0.04356992244720459
21,42,34,1,7.33,-0.01659485697746277
21,11,35,1,4.386,0.03832634165883064
21,36,35,1,8.772,0.10315199196338654
21,38,35,1,21.19,0.016782937571406364
21,44,35,1,6.539,0.012326930649578571
21,2,36,1,3.395,0.1553478091955185
21,7,36,5,7.401,0.39910733699798584
21,13,36,1,3.475,0.19066718220710754
21,15,36,1,3.354,0.054733309894800186
21,21,36,2,35.561,0.25273510813713074
21,29,36,2,8.252,0.15624192357063293
21,38,36,2,3.896,0.12769803404808044
21,42,36,1,11.686,0.2352842092514038
21,3,37,2,5.998,0.43509262800216675
21,6,37,1,45.376,0.013855068013072014
21,7,37,2,8.473,0.24105197191238403
21,10,37,1,3.886,0.0846322700381279
21,15,37,1,4.517,0.18509842455387115
21,24,37,1,15.172,0.0412416085600853
21,29,37,1,13.399,0.28675588965415955
21,40,37,3,12.869,0.27438443899154663
21,45,37,1,10.115,0.21209028363227844
21,50,37,1,12.388,0.2084788829088211
21,5,38,1,3.035,0.011924080550670624
21,9,38,1,7.791,0.12316461652517319
21,11,38,2,11.677,0.015135380439460278
21,20,38,2,8.151,0.1235562115907669
21,26,38,2,8.723,0.11789829283952713
21,41,38,1,4.146,-0.08268527686595917
21,46,38,2,7.561,0.15877610445022583
21,49,38,1,5.849,0.13824597001075745
21,11,39,1,3.535,0.09986841678619385
21,19,39,1,36.032,0.05471976846456528
21,32,39,1,10.014,0.15358342230319977
21,43,39,2,23.865,0.0477726124227047
21,44,39,1,12.949,-0.012987546622753143
21,1,40,2,3.155,0.07866460829973221
21,13,40,1,13.58,0.020004909485578537
21,22,40,2,9.493,0.012042994610965252
21,30,40,1,5.197,0.13508614897727966
21,11,41,1,26.838,0.015172255225479603
21,30,41,1,9.103,0.08353495597839355
21,48,41,1,3.235,0.0028512757271528244
21,16,42,4,9.654,0.31236907839775085
21,29,42,1,3.745,0.0077096763998270035
21,13,43,1,12.498,-0.013822420500218868
21,38,43,1,2.464,0.1062900573015213
21,44,43,1,22.352,0.15685418248176575
21,17,44,2,8.423,0.27207088470458984
21,36,44,1,11.987,0.21513891220092773
21,50,44,2,12.679,0.2818467319011688
21,6,45,1,25.476,0.00306411599740386
21,19,45,1,3.986,0.001969272270798683
21,32,45,3,113.673,0.48107290267944336
21,22,46,1,12.728,0.056586846709251404
21,23,46,1,6.129,0.12011823058128357
21,34,46,1,7.882,0.03537139296531677
21,10,47,1,10.806,0.14822062849998474
21,18,47,1,7.201,0.012118845246732235
21,25,47,1,13.679,0.08203960210084915
21,29,47,1,5.729,0.122547946870327
21,39,47,1,5.188,-0.026827914640307426
21,2,48,1,22.793,0.06362336128950119
21,3,48,2,10.575,0.1348855197429657
21,21,48,2,5.187,0.27857422828674316
21,1,49,2,4.035,0.1798914074897766
21,10,49,1,20.068,-0.04342556744813919
21,42,49,2,17.765,0.03932587802410126
21,1,50,2,4.176,0.32890135049819946
21,13,50,1,27.46,0.2039065659046173
21,17,50,1,5.949,0.13696503639221191
21,26,50,1,3.925,0.02790188230574131
21,32,50,4,9.064,0.4798039197921753
22,2,1,1,5.038,0.2006608247756958
22,6,1,5,14.441,0.1522061824798584
22,7,1,1,2.493,0.10772420465946198
22,8,1,1,3.325,0.17465369403362274
22,22,1,4,8.102,0.10701709985733032
22,27,2,2,4.136,0.10117118060588837
22,32,2,2,11.777,0.1320657730102539
22,41,2,1,2.854,-0.037295639514923096
22,43,2,1,7.19,0.08220381289720535
22,44,2,1,7.55,0.014941767789423466
22,45,2,1,3.606,0.00643781665712595
22,5,3,5,8.923,0.2104349136352539
22,9,3,1,6.65,0.06648510694503784
22,15,3,1,5.518,0.2034999579191208
22,17,3,1,7.762,0.19299542903900146
22,21,3,5,32.166,0.11694954335689545
